z1,z2,z3,z4,z5,z6,shape
0.31830988618375,0.03304521469320527,0.29301941495012523,0.00728543513759701,0.03121098461672935,0.0037428088050579645,star
0.31830988618376693,0.03308460147067223,0.29594281640924114,0.006778649070262843,0.0297195448844606,0.004015394973729537,star
0.31830988618376616,0.038163772574701715,0.2916578829007271,0.009109806954274187,0.031975871154958334,0.002664279008135328,star
0.31830988618382716,0.03895920300718205,0.2911898055059034,0.017115931608066525,0.03467072252815815,0.003841395941594814,star
0.3183098861837461,0.04476456954948799,0.2902461928939827,0.015492675955059636,0.04073770579867052,0.005280110185202095,star
0.3183098861838407,0.03687070101833721,0.29277372286605785,0.017201319822256093,0.03403568490341802,0.006468591605487703,star
0.31830988618374406,0.02982283272775128,0.2969401387711592,0.011920046167995775,0.028463301837435628,0.006902328378223065,star
0.3183098861838148,0.02606903035227071,0.2929213121940117,0.01108514902271424,0.027232682585170635,0.0048396564233106325,star
0.31830988618375144,0.0303751965403435,0.28887455691883224,0.00860632093739606,0.033363090816570365,0.00549572187058489,star
0.3183098861838312,0.03624031803590563,0.2835458615511717,0.006598429536268742,0.04221827017938254,0.005084339739198049,star
0.3183098861837737,0.03442423544777932,0.2831952651745335,0.006958548368427216,0.040587776576793216,0.004851037450342762,star
0.3183098861837351,0.03608848388907725,0.28449945029385937,0.0072783083741838495,0.04202404048712195,0.0037522966434059995,star
0.31830988618375883,0.034364785859349045,0.28402615406716447,0.00485662022547809,0.04007777322708423,0.00549690598837088,star
0.31830988618379064,0.07468282251407479,0.28017796450327176,0.026122050823522213,0.07704315432582699,0.06118187496652288,triangle
0.3183098861837896,0.07472527654406426,0.2799636950306702,0.026072505256707023,0.07732015406523421,0.06125960543066239,triangle
0.31830988618379064,0.07465377457285838,0.2801887046625612,0.026137221121822707,0.07703296025741974,0.06117917974797404,triangle
0.3183098861837909,0.07446644086424732,0.27975730408092164,0.026000882642571787,0.0767279566420631,0.0612061230801297,triangle
0.3183098861838592,0.07487518120848505,0.28158146496710484,0.02544466165816253,0.0768633215122882,0.06211862317641757,triangle
0.31830988618379047,0.07569090939403453,0.2804352972333608,0.024818989219839962,0.07798335282310948,0.0613981332192094,triangle
0.31830988618384365,0.07466425272757332,0.281170377387231,0.026063432662832755,0.07638755088204885,0.06145410446155141,triangle
0.31830988618379047,0.0743204377417299,0.2812787428398438,0.02574388026900173,0.0766724678103895,0.06148812887990125,triangle
0.3183098861837896,0.07441302578025846,0.2807388252886508,0.025944709837892214,0.07680225464603012,0.06083774727103484,triangle
0.3183098861837896,0.07509658864648601,0.2796319319534986,0.0256918732281655,0.07870146899244004,0.06156010390623805,triangle
0.3183098861837907,0.07490117101602665,0.27966954732311383,0.026110299900968654,0.07790136740227488,0.06146630958500801,triangle
0.3183098861837896,0.07589541760671163,0.2821350152665349,0.0247562834226688,0.07824651719661586,0.06304845122995982,triangle
0.31830988618381784,0.0751268570377702,0.28210877911731946,0.025186428228368758,0.0778813579486133,0.062021356946836366,triangle
0.3183098861837239,0.07555854614323,0.2825141857581193,0.025121326853334586,0.07793687334157245,0.06252367343413424,triangle
0.3183098861837852,0.07460258232403978,0.28019824319505854,0.026329264368855763,0.07726601115321463,0.06125530315785825,triangle
0.3183098861838592,0.07584351652456976,0.28188264003899494,0.02559350238596888,0.0781295154380641,0.06219719645317102,triangle
0.3183098861838312,0.0756491524328213,0.28245895594681836,0.02534531291256636,0.07828408732734282,0.06225607910259469,triangle
0.3183098861838375,0.07546511989586246,0.28226554047527996,0.02552792234702966,0.07769687505005729,0.062226005194375905,triangle
0.3183098861837482,0.07399285387383052,0.2800944083561133,0.026175536463021974,0.07645085663189416,0.061235663257946014,triangle
0.3183098861838312,0.07504546833107376,0.2829106857825304,0.025373376566754844,0.07701337464595041,0.06256864739375835,triangle
0.31830988618384637,0.07504028753885968,0.2796287848892927,0.026504671833448477,0.07740717618247524,0.06107051874711036,triangle
0.31830988618381784,0.0753706874766962,0.2821078631210597,0.02506963588570831,0.07736608982393066,0.06276092335411425,triangle
0.3183098861837556,0.0740979927705646,0.27975728334256844,0.02713044225908912,0.07720940106220758,0.060300728112153756,triangle
0.31830988618376216,0.07447746803312352,0.2841375380293156,0.026154632745815035,0.07608277191213444,0.06212730893962522,triangle
0.31830988618375466,0.07485871918687194,0.2836456453753795,0.025369706486613304,0.07733172142643414,0.06183171818401277,triangle
0.3183098861837544,0.07471729297398243,0.2837254656508059,0.025699437748611113,0.07656714751922197,0.062192073810886546,triangle
0.31830988618373995,0.07464611163979507,0.28285369421716994,0.025569996367005902,0.07664266547711472,0.06260140241953448,triangle
0.31830988618380085,0.07417290619310178,0.2806206603694836,0.026478246171677447,0.07658999847124111,0.06059339775209399,triangle
0.3183098861838293,0.07369392864051391,0.27898497386568166,0.027142472164505757,0.0774635963220227,0.06032093532348292,triangle
0.3183098861838303,0.07395125201439347,0.2787189950061496,0.026836701128094425,0.07730643320534529,0.0607211195744114,triangle
0.31830988618380085,0.07484060529171997,0.2792152520628129,0.025695026319967614,0.07791161653600684,0.061051754434154976,triangle
0.318309886183751,0.07499013753524578,0.2806453560058255,0.025207097012987713,0.07855780450199729,0.06114842244448165,triangle
0.318309886183746,0.07436409187511217,0.2788786904475748,0.02585867734864344,0.07714385499451173,0.060766427837146426,triangle
0.3183098861837668,0.07420049074682832,0.27893078114456665,0.025798129577561283,0.07638124215921119,0.06119944068379083,triangle
0.318309886183746,0.07429332289355302,0.2788386424942144,0.026019844790578766,0.07716639605090954,0.060669470565923485,triangle
0.31830988618381084,0.07439859951191284,0.2801792175464137,0.025865413057608293,0.07736011174833195,0.061505372661097076,triangle
0.3183098861837349,0.07434480180438925,0.281032199086832,0.025945608426020436,0.07734455376747905,0.06150903451962502,triangle
0.3183098861837562,0.07423809084919673,0.277633722392281,0.02567254465440029,0.07762991998523816,0.06079692148005653,triangle
0.31830988618374223,0.07481928677102483,0.27928919614677694,0.025150798536890936,0.07837442985903988,0.061137115628372804,triangle
0.318309886183751,0.07457482571367273,0.2806058171881297,0.02540724181210999,0.07769676685138353,0.061120575979380545,triangle
0.31830988618381084,0.07459650343673536,0.2796638942738197,0.025680786515241843,0.07737414488613523,0.061864874678714446,triangle
0.3183098861837674,0.07417421613729296,0.277900260562738,0.02558156615601233,0.07737528130690258,0.061349210813758034,triangle
0.31830988618374856,0.07303493506666368,0.27746497295363715,0.025334381248021474,0.07727648204542488,0.06164353064236307,triangle
0.3183098861838416,0.07457384482601577,0.2814320021155588,0.025655203376225538,0.07723784533717848,0.06218680966095828,triangle
0.3183098861837604,0.07350748779247995,0.2814934709572027,0.02564447636576871,0.07627168063377814,0.06254511611156632,triangle
0.3183098861837909,0.07366462401151297,0.28168617437041005,0.024789177985692214,0.07765714157761183,0.06151533490952938,triangle
0.3183098861837443,0.07354382560367757,0.28135517481659883,0.02452546646787401,0.07792221440449582,0.06155635634604836,triangle
0.3183098861837349,0.07332319262206771,0.2821629458395663,0.025121746899103965,0.07673419952748717,0.061293489735092535,triangle
0.3183098861837907,0.073969518876666,0.28227223798700873,0.02509030106442881,0.07695256497486988,0.06136033468952983,triangle
0.3183098861837852,0.0739758645600201,0.28294846663220097,0.024763190594603333,0.07804699289107847,0.06097538626512731,triangle
0.3183098861838384,0.07364790245779113,0.2817771402283005,0.024697868240083333,0.07745096206887116,0.06133614195632399,triangle
0.31830988618384193,0.07307498732020337,0.28275852200002316,0.024925144422886573,0.0764882084143925,0.061200672652310835,triangle
0.3183098861837349,0.07318109340150983,0.28223648243824984,0.025038606914814514,0.07672682134441762,0.06128895446070384,triangle
0.3183098861837568,0.0734620598721092,0.28198257022684037,0.0247079580118132,0.07650264618251743,0.06156579913837777,triangle
0.3183098861837852,0.07361244096241391,0.2824379285816142,0.024806735777179487,0.07703606531602014,0.06135642800140719,triangle
0.3183098861837852,0.07328966083378836,0.2830868867259853,0.025148255898256876,0.0762710662860059,0.06159197883735056,triangle
0.31830988618377526,0.07232535237301906,0.2778263778202846,0.026128183889092514,0.07732454016398228,0.06063568360069441,triangle
0.3183098861837234,0.07186748610672168,0.27731545957466586,0.025773740385645668,0.07657034608992841,0.060749632751052954,triangle
0.31830988618374834,0.0722189918818952,0.27754999922173984,0.025125098486685996,0.07675886480163542,0.06112029814244489,triangle
0.3183098861837446,0.0722034917964024,0.2780445299072743,0.02491796551539097,0.07723034815431029,0.06113655130430332,triangle
0.3183098861837349,0.07316412131677788,0.28210879075070644,0.02463309289119367,0.07628610439594706,0.06138398200743752,triangle
0.3183098861837896,0.07485320359911139,0.2806429919139457,0.023929359372816268,0.07761530767658358,0.06246506071547427,triangle
0.3183098861837896,0.074088621512017,0.28229221343333444,0.024789982236935588,0.07763882135387504,0.06100857059760958,triangle
0.31830988618384193,0.07363972209964809,0.2825946640471702,0.025913019551709767,0.0774832951428998,0.060499815168915276,triangle
0.318309886183751,0.07355510126231311,0.28157705623518203,0.024926014178259265,0.0774708376380474,0.06107055469389432,triangle
0.3183098861837737,0.07424205449105338,0.2821079792081522,0.02544801792171687,0.0777130340399935,0.06087360598547548,triangle
0.3183098861837472,0.07300173571494648,0.28606639346101576,0.02400667515916002,0.07468775947027903,0.06335475065335844,triangle
0.31830988618375883,0.07396498930175441,0.2839465533774668,0.024861076438576324,0.07582105561639152,0.06352590711636072,triangle
0.3183098861837446,0.06873453178028938,0.28172369990086726,0.02414036237061779,0.07404895145677387,0.06201516278109576,triangle
0.3183098861838083,0.06904030954381728,0.27960416197888044,0.02471743213252116,0.07445326215759927,0.06214374769923414,triangle
0.3183098861837837,0.06197129381192926,0.2894102424737318,0.02016692201179415,0.06680904034208913,0.0650434131570129,triangle
0.318309886183746,0.06373001377376747,0.28930130809068144,0.021672611069434685,0.0701165913836398,0.06379223560147913,triangle
0.318309886183751,0.06490512330573023,0.28823197775086,0.022439188662878796,0.07048843180412577,0.0649878661022545,triangle
0.3183098861837451,0.065494701849381,0.2877685737580284,0.02223071225118875,0.07079529049078344,0.06451954422564887,triangle
0.31830988618385064,0.060360839388411594,0.2872305011251618,0.019689219734805457,0.06800582589779731,0.06403008530053528,triangle
0.3183098861838376,0.06364440442693203,0.28553463246230504,0.0214845686486249,0.07097301052323483,0.06289060021656694,triangle
0.3183098861837852,0.06784242639357528,0.287494707962534,0.02327483964703049,0.07231395121731346,0.06447127021380951,triangle
0.31830988618379064,0.06696237285601951,0.28804759750805636,0.022372250447575105,0.07104364533903479,0.06510998296468108,triangle
0.3183098861837556,0.06682522541978043,0.2860424269756897,0.022869764271770152,0.070919210463126,0.06483325454810286,triangle
0.3183098861837443,0.06700581266331031,0.28695422149795197,0.02294687962920657,0.07125865604828048,0.06514427340263634,triangle
0.31830988618380085,0.06716110495991975,0.28695275399729686,0.023040945717098152,0.07145755739091747,0.06510867308463231,triangle
0.31830988618380085,0.06683387020756623,0.28745349437709933,0.02310269677404202,0.07127155361272407,0.06452026212734586,triangle
0.31830988618379064,0.0673137496424577,0.28707749265682386,0.02266675685768579,0.0714635523198837,0.06581622133188518,triangle
0.3183098861838373,0.06748632486400319,0.28746050324982925,0.022708784235657115,0.07141140659685909,0.06607268245712701,triangle
0.3183098861837737,0.0676076843087751,0.2870028935611551,0.02288398684196448,0.07160772804975588,0.06599523509053871,triangle
0.3183098861837739,0.06770842601726137,0.28725936913317773,0.022426873931195055,0.0718769239218763,0.06647659146691333,triangle
0.3183098861837819,0.06780622639332143,0.2874339929179454,0.021977164798748772,0.07201270217064895,0.06662655396318426,triangle
0.3183098861837472,0.06342030941501613,0.2945072014773012,0.020100858780952677,0.06884361938916567,0.06731037107647536,triangle
0.3183098861838373,0.06765543185340481,0.2875071726605461,0.021415658371708172,0.07190644150640152,0.06651887815383285,triangle
0.3183098861838629,0.06546901311769478,0.2870143753329733,0.022339528636745053,0.07102586398668427,0.0652382288619139,triangle
0.3183098861837907,0.06660938107595882,0.2874729888039016,0.02202535267891293,0.07076074905968581,0.06658128955710543,triangle
0.3183098861837322,0.06515433891830642,0.28710497554366365,0.022966731748366793,0.07066177237169116,0.06404105222084237,triangle
0.3183098861838139,0.06569028810607012,0.28710928124726315,0.02269005045952505,0.07210233437695814,0.06439690582016139,triangle
0.3183098861837556,0.06533322274112238,0.2874071377928137,0.022765477609600862,0.07081566476038949,0.06499417271284094,triangle
0.3183098861838549,0.06536393582853901,0.2856545802025224,0.022456789506805012,0.07149682881342023,0.0646249321347454,triangle
0.3183098861838179,0.0663218768647645,0.28543487340652623,0.02164418334691064,0.07165305655110901,0.06502598315912288,triangle
0.3183098861838139,0.0669243226130342,0.2854131730871872,0.02280024769721041,0.07222385531683291,0.06423360660237593,triangle
0.3183098861838303,0.0666938188647982,0.28484203627638105,0.022672810864777373,0.0723139802328811,0.0640133130902247,triangle
0.31830988618379064,0.06773468499243396,0.2871163590265582,0.02354275639028787,0.07276856583425266,0.06467664040151282,triangle
0.3183098861837451,0.06752953431932784,0.28522196951535533,0.023878802343793134,0.07311877653162398,0.06394171270957193,triangle
0.31830988618377615,0.06724810915426209,0.2832052604539519,0.023299271206499026,0.07318052268021791,0.0636838820796378,triangle
0.3183098861837896,0.0678197500894268,0.28310856939127943,0.022739816572059583,0.07355480653204116,0.06484164579373632,triangle
0.3183098861837852,0.06975594492152543,0.2848185467227709,0.023871611442072945,0.07336102089242642,0.06619229253897511,triangle
0.3183098861837567,0.07037810917658073,0.28374588014993224,0.022973402872734063,0.07453978037917697,0.0661153174032247,triangle
0.3183098861837604,0.07065754182367387,0.2832795609730256,0.023417137736330005,0.07456249700182939,0.064727793669271,triangle
0.31830988618377215,0.0705553633266864,0.28781969062874585,0.022647310774343746,0.07367659543526991,0.06684802301148095,triangle
0.3183098861837886,0.07004687856162135,0.28747379505332343,0.022881382430187718,0.07344127202154781,0.0668535248745517,triangle
0.31830988618376554,0.07129123970472039,0.2872739808569334,0.02252641324384427,0.07342276269907574,0.06608594873841811,triangle
0.3183098861838608,0.07115377616266556,0.2851186280576833,0.022532355797076273,0.0731719137917807,0.06543730484447735,triangle
0.3183098861837351,0.07214810148165199,0.2839288899918376,0.023172253503294434,0.07400901955508139,0.06530646752273937,triangle
0.31830988618376027,0.0671840859933601,0.28096060457498256,0.02239518765415869,0.07359586941283966,0.06270954862430915,triangle
0.31830988618374223,0.07245227406200333,0.27953364705547695,0.0245369788121402,0.07558717812284262,0.06292993177172347,triangle
0.3183098861837668,0.07331207137926504,0.2798104196194202,0.025132155078003714,0.0766734444675359,0.062449108421065117,triangle
0.31830988618379946,0.07301991869044178,0.28089307487994913,0.02516420342576122,0.0765170576308369,0.06220202559891243,triangle
0.31830988618384554,0.07297882392511253,0.28145097201099356,0.025661259693648682,0.07633778457828531,0.06164335608560367,triangle
0.31830988618373657,0.06626588265013132,0.2839376229859722,0.021424249104879674,0.07326024557386268,0.06475688820029372,triangle
0.3183098861837234,0.06641984874381253,0.2840531747499863,0.02101179208585789,0.07405556224948204,0.06429147986318012,triangle
0.3183098861838293,0.0675711349405818,0.2843220684859674,0.021571154482579086,0.07379418416319505,0.06424050726968583,triangle
0.3183098861837896,0.06564774806582856,0.2887398603168246,0.019669903874157353,0.07245252529999038,0.06642725519938787,triangle
0.31830988618384637,0.06607661695411299,0.28775465315597704,0.02051007912781719,0.07193154755330451,0.06559803661629564,triangle
0.3183098861838312,0.06857643674818363,0.28792436870183197,0.021845295299607367,0.07436170568131927,0.06535866647855641,triangle
0.3183098861838303,0.07179629821819807,0.28047705756545227,0.023298168735529857,0.07674029858996204,0.06264531025823766,triangle
0.3183098861838413,0.07212842359499105,0.28072081702227786,0.023936393622759174,0.07703013581243351,0.06343988394210963,triangle
0.31830988618375156,0.07250405718953132,0.2785303125488709,0.023649399217833225,0.07773516306916253,0.060275537208209336,triangle
0.31830988618381106,0.07268910888432671,0.27844777804767806,0.02369567262421258,0.07723735417164294,0.06073803666829102,triangle
0.31830988618373995,0.07076459639101258,0.2855058969153224,0.022112228313176736,0.07482271142193772,0.06524706350000514,triangle
0.3183098861837604,0.06905315598269432,0.28571643363440863,0.022689300785144785,0.07481022914549709,0.06490566428436897,triangle
0.3183098861837556,0.07308344910852249,0.2803446267083789,0.023398635901618503,0.07742279157942533,0.06272063433045182,triangle
0.31830988618381084,0.07301628389778081,0.28026076816976936,0.023205565842763225,0.07719055890877069,0.06342698235384184,triangle
0.3183098861837896,0.07341225971167163,0.2796007276497322,0.023255985007935878,0.07824114258728096,0.06261986289722818,triangle
0.31830988618379924,0.07388837679492703,0.27990229478291256,0.02303016602777219,0.07699107834796406,0.0631222139542165,triangle
0.3183098861837896,0.07349268183933272,0.27804489341833954,0.02371807563772967,0.07760660408728576,0.061985813561923994,triangle
0.31830988618374856,0.07337898297753075,0.2785520117869509,0.023839704091052804,0.07751637448929342,0.061261861417907536,triangle
0.31830988618376355,0.0736039656579813,0.27807178011508704,0.02422086454229696,0.07751890990985666,0.0612138331197376,triangle
0.3183098861838549,0.07348548275851453,0.2785129128086229,0.023898926139852655,0.0770606280826398,0.0614434453859877,triangle
0.3183098861837417,0.07164216794757347,0.2864238951390824,0.021622729490343478,0.0739406662066803,0.06600209875892966,triangle
0.3183098861837865,0.07123038043598136,0.28706667820404785,0.021263463137708136,0.07354264747740072,0.06605685188451262,triangle
0.3183098861838179,0.0659739666368558,0.28570482777993944,0.01902020325849577,0.07279223567214581,0.06503579273459965,triangle
0.31830988618374856,0.07621641417490457,0.27527948235977123,0.024882288716398082,0.08130592631003804,0.06118016734992754,triangle
0.31830988618384193,0.07673514741318203,0.27700174037341363,0.02443790755427115,0.08025616059241777,0.06257642531485641,triangle
0.31830988618375883,0.07238495410674789,0.28475990629412323,0.02293506001766459,0.07479915068601486,0.06486372188036156,triangle
0.31830988618375883,0.07022472996501904,0.28678217604252415,0.02291982344610783,0.07306410276588704,0.06683521606601082,triangle
0.318309886183807,0.06760582219513112,0.29122658876893237,0.02094863249391217,0.07234956194803714,0.06810884567732114,triangle
0.31830988618374795,0.06271325416459321,0.2935940419416554,0.01886828173455558,0.06888136621610716,0.06794029556102978,triangle
0.3183098861837451,0.06563440175777707,0.28739752992398204,0.021412061649183994,0.07261119528221793,0.06616488658020687,triangle
0.3183098861837668,0.061166060600001966,0.29249539867714963,0.01944257143131695,0.06611725490823353,0.06736514587059131,triangle
0.31830988618379924,0.06156612779700014,0.29081550563086506,0.020432241757428093,0.06679456682033859,0.06805848939121556,triangle
0.31830988618381084,0.06523048327673962,0.288944281167505,0.021238758817409824,0.07322184212668369,0.06503508862832467,triangle
0.3183098861837896,0.07620971948373789,0.2755689240027176,0.02638713985650862,0.08164054125616864,0.058891294035496325,triangle
0.318309886183824,0.0852692868553963,0.26910699975896113,0.031005203172370994,0.08703388942551933,0.05631456665245836,triangle
0.318309886183824,0.09473201990748062,0.25750009963850573,0.03761569589491468,0.09529341433703145,0.04990391497894484,triangle
0.3183098861838098,0.10463354765135285,0.24941923035538616,0.044976015549965595,0.09730604499073048,0.046884813302877776,triangle
0.3183098861838381,0.10602877249758394,0.24752474326314003,0.04587938164757299,0.0987755676981065,0.047440484750380506,triangle
0.3183098861837475,0.10144109117089245,0.25349780184479276,0.03755316797536921,0.09999661810153629,0.051497038896886005,triangle
0.3183098861837279,0.0996330278964759,0.26578423192279077,0.03239931813704004,0.10140645885865578,0.05759090764482103,triangle
0.3183098861838391,0.09456317451641098,0.26920063166455366,0.02838187754290357,0.1027081959512274,0.05831588496752534,triangle
0.31830988618376027,0.08768197453209282,0.27883234707275584,0.01736309412936348,0.10187229493465341,0.06552672891134508,triangle
0.3183098861838465,0.08961646452656255,0.2793598513859428,0.015518230911579821,0.10406123825017759,0.06785701112896383,triangle
0.3183098861837872,0.09357703502496523,0.279461289709184,0.012173115044807961,0.10843454294619347,0.07121651037764587,triangle
0.3183098861838377,0.09220714162629401,0.28361361867954854,0.011209758537955146,0.10794692535009556,0.07368458603460414,triangle
0.31830988618372913,0.0969769703650317,0.28273160739435466,0.01278463288166096,0.11296554919646459,0.07399292272643995,triangle
0.3183098861837428,0.0988601410344465,0.28210772139995255,0.027790455366196037,0.10628283983951196,0.06857936462209158,triangle
0.31830988618376255,0.10218799197444099,0.28433819090242024,0.037621577422379544,0.09319445598597689,0.06787690361520173,triangle
0.3183098861838237,0.11733664210298361,0.2617740831856587,0.05403124290997785,0.0971127970377188,0.054915941800369204,triangle
0.3183098861837749,0.1242590830464812,0.25593975302474975,0.06479509358561668,0.08416161962835007,0.04936031465415739,triangle
0.3183098861837674,0.13503022757074032,0.2478503434385753,0.0814285253074121,0.07153376950858185,0.03452002436782344,triangle
0.3183098861837681,0.12394939093602302,0.26692476305039314,0.06504833400508316,0.07610712958846647,0.05460834529516209,triangle
0.3183098861837615,0.1176931451251961,0.2717120719619979,0.058620937671893004,0.08343661533279717,0.058623173009762705,triangle
0.3183098861837353,0.1120564886042153,0.2819353594166603,0.049394639503601706,0.08550504172395561,0.06913290022288913,triangle
0.31830988618385675,0.10597648659498264,0.2888793582195671,0.04197044040311819,0.08808378000324768,0.072022907632416,triangle
0.31830988618382794,0.10106871595647704,0.29687796400622807,0.03357736077749785,0.0913288517243081,0.07782667475497079,triangle
0.3183098861838178,0.1022568338755546,0.29726804666994394,0.03227314690317176,0.09459526316113381,0.079373383250172,triangle
0.3183098861838206,0.09839958527602503,0.30157345505424543,0.0252555230940193,0.09473249591674301,0.08407680549721547,triangle
0.31830988618381556,0.09777571261371529,0.30407086595474914,0.020250299932207082,0.09765204849730091,0.08653801091820647,triangle
0.3183098861838136,0.10324585272577927,0.3008019766536589,0.018562900310026005,0.10292160839914144,0.08743731354147005,triangle
0.31830988618385414,0.10486006967301262,0.2984599003858879,0.019954441828097854,0.10566320329335899,0.08665942911823607,triangle
0.3183098861838348,0.09938230996558814,0.3133905334086995,0.009539417187987674,0.09962451783014306,0.09474317844027604,triangle
0.31830988618382855,0.10013980738607735,0.3095934839107419,0.009958628670752475,0.10270673502663034,0.09234846787921061,triangle
0.3183098861837587,0.10490232232174745,0.3057835411815925,0.018907621799256258,0.10304337742002143,0.09012335830411071,triangle
0.31830988618374007,0.1092878741181606,0.30268364232894474,0.030337057093670163,0.1001498592592607,0.08624768173433124,triangle
0.318309886183747,0.1251820049218631,0.28684998643914794,0.060761888043630516,0.0808541832900489,0.07014230840419917,triangle
0.31830988618378525,0.14199364314141558,0.26955952922657406,0.08853612217597748,0.060707005681884044,0.04562044323414298,triangle
0.3183098861838492,0.138395910955334,0.2736233431067421,0.08282551846894846,0.06260311964455077,0.048842569663962415,triangle
0.3183098861837571,0.12762656065023467,0.29096840512564237,0.06863333128017782,0.06683836523988892,0.06780628028452199,triangle
0.3183098861837756,0.1150824635311764,0.306444960609373,0.053601500369622405,0.07485715860471436,0.08252375263860548,triangle
0.3183098861838305,0.10642879890675189,0.31815147423941315,0.03983652155426401,0.08099055558830784,0.09405225325515741,triangle
0.3183098861837996,0.10434900279827528,0.3207871725305166,0.028721763922882473,0.08807019998971181,0.09877056626639537,triangle
0.3183098861838162,0.09996045862239666,0.32224999741481736,0.013848309776372216,0.09631172404932052,0.09859485864710658,triangle
0.3183098861837665,0.0892376344183842,0.3373047240625934,0.005609264804137673,0.0854397658015648,0.10771988360052188,triangle
0.3183098861838038,0.0938286917359337,0.33819395091506665,0.019782281637380474,0.08227691903005979,0.10450929414488101,triangle
0.3183098861838398,0.10646049909830907,0.3269571770000537,0.037959485219005246,0.07763934225975168,0.09500898810887479,triangle
0.31830988618384215,0.11858567605057399,0.3043950401057432,0.05334029555026272,0.08149518288551273,0.08153445202897544,triangle
0.31830988618381684,0.1386299002343159,0.29038393171037785,0.07895684011895271,0.06385295597430761,0.06367459080577215,triangle
0.31830988618376616,0.15895368664613538,0.2692273830609574,0.10997924568502375,0.044726330263193316,0.036740776454988806,triangle
0.3183098861837424,0.15497213477732855,0.2629657323062504,0.10123531012932997,0.06019858884738794,0.04011313750499342,triangle
0.318309886183766,0.14872536214515397,0.2681558621810315,0.09317134678266067,0.06274597578804972,0.04534862164220637,triangle
0.31830988618377803,0.14339900391802435,0.2874277488209346,0.07856892254187199,0.07383415481095312,0.06556299859957887,triangle
0.318309886183768,0.13055070910015232,0.307275533379695,0.05388184227045206,0.08886770178106743,0.09203849264285194,triangle
0.3183098861838238,0.12694543359548352,0.30768977319975127,0.044059081305770006,0.10054548041795097,0.0971185252356088,triangle
0.3183098861837495,0.11997306154653592,0.3140394974835676,0.0345599676385088,0.10219693211337971,0.10198795264076377,triangle
0.31830988618381467,0.1200858355347978,0.31226887680121623,0.01065386880519224,0.11269948741323807,0.10285868780990452,triangle
0.3183098861837495,0.11871931525907815,0.3165875950247864,0.007774013835139617,0.1085831986398517,0.10540913351973721,triangle
0.31830988618376543,0.11923832495238387,0.3162404474689351,0.014666992744040487,0.1070677235369819,0.10485012388505849,triangle
0.31830988618384704,0.12054364222578608,0.32298251458481914,0.03152110813018801,0.09767845556556887,0.10597811801435826,triangle
0.3183098861838455,0.12432776198089728,0.3192007375041803,0.05218101812332965,0.08613886033462823,0.09795732464167933,triangle
0.3183098861837677,0.13776075216470923,0.31084636756663575,0.06928696007935765,0.07306770382290512,0.08762179518777992,triangle
0.3183098861838254,0.14904460176092788,0.29351624922636416,0.08477243858358946,0.06573297805579935,0.07086560699819885,triangle
0.3183098861837557,0.15375362077652943,0.2842134557459793,0.09384854041415841,0.053812477392058564,0.06146507519316073,triangle
0.3183098861838223,0.16476414123144312,0.26164050772823033,0.11171807762106736,0.04288840365321826,0.03652515546553301,triangle
0.3183098861837699,0.16997925146109455,0.2564025587398937,0.1196447987957426,0.03632439375838482,0.025165578360128515,triangle
0.318309886183739,0.16336946541280975,0.27513252738826777,0.1092222505128495,0.050095752166333656,0.0432982821219602,triangle
0.3183098861838313,0.1550219711430337,0.2878516537460828,0.09966661965985407,0.05404886209561536,0.05877811282355853,triangle
0.3183098861837435,0.13785186737261418,0.31241457402598566,0.07428894493300185,0.06815728342000119,0.08480236039349384,triangle
0.318309886183739,0.1404743372473414,0.3047592411323785,0.07294878060020152,0.07854211680062104,0.08181157405872772,triangle
0.318309886183739,0.132324192622066,0.31484922469458215,0.057733666576988474,0.08553418392846908,0.09471013872642588,triangle
0.31830988618375133,0.13019834967665567,0.32055982197698285,0.047122839410665335,0.09610034105583819,0.10576054688177274,triangle
0.31830988618373823,0.1280858675624452,0.3172826167223217,0.04394312747460896,0.09674778590978325,0.10654534102636953,triangle
0.3183098861837514,0.1261896538154114,0.328999530496498,0.03888954579756419,0.09664380822084499,0.11359946985251848,triangle
0.3183098861837739,0.12679140938310332,0.3219520921920659,0.03548478102975123,0.10262211275694204,0.11119463569066386,triangle
0.318309886183752,0.13121134890291075,0.31101953989312603,0.039600338928454305,0.10734416495746896,0.09912679856684728,triangle
0.3183098861838246,0.1284892878454891,0.31879593073736495,0.038702821471714284,0.10414962084896398,0.10609035221246903,triangle
0.3183098861837896,0.13552038406610967,0.3114957158056096,0.04849041802126162,0.10207494479468052,0.09771809435066091,triangle
0.3183098861837677,0.13321621317998145,0.3207080043205141,0.05425901024006334,0.09362247528820332,0.10104334294808119,triangle
0.31830988618375095,0.13905767506489425,0.3164061989697614,0.05928647182328359,0.093539647820308,0.09978761339602879,triangle
0.31830988618384304,0.1474500780308637,0.30855191807614923,0.07267987205385326,0.08855665530640842,0.08773898385922003,triangle
0.3183098861838055,0.14777783010179027,0.3044949497909765,0.07388697680720778,0.08446460540635824,0.08446352124272939,triangle
0.31830988618377576,0.1512160982967685,0.3039579821834682,0.07895416050426664,0.08496057184765603,0.08341830949258576,triangle
0.31830988618380135,0.1570446273973048,0.2962295554917698,0.08452692738764506,0.08418159131439563,0.07679763906399478,triangle
0.31830988618375233,0.15412321158852407,0.29525504898120913,0.0791058464331801,0.09102254060341065,0.07874464099905133,triangle
