hu1,hu2,hu3,hu4,hu5,hu6,hu7,shape
0.000839579733147336,6.783731615875073e-12,1.8042861879038e-14,4.859695197652807e-13,2.7296687529833774e-26,-1.0747012608756803e-18,3.6409668534957e-26,triangle
0.0008396007862550234,7.483216378083373e-12,1.771623530229235e-14,4.925814405735831e-13,2.5839568784736918e-26,-1.1528113499221008e-18,3.807531584189498e-26,triangle
0.0008394919541013773,7.2040330120303566e-12,1.7592528014356385e-14,4.897080537355776e-13,2.6152116320904286e-26,-1.155128428804105e-18,3.717677811214826e-26,triangle
0.0008412747807396497,8.268572289848188e-12,1.8998160945676808e-14,5.132417484315434e-13,1.770204642172325e-26,-1.3297933092500361e-18,4.7488159052347223e-26,triangle
0.0008400026261809905,7.813621553685345e-12,1.7460866194809132e-14,5.000952837235086e-13,2.5557730821190432e-26,-1.240677836552452e-18,3.912363364628029e-26,triangle
0.0008388195309895531,7.413158787137663e-12,1.744275496527451e-14,4.978968714542651e-13,2.4742220434415302e-26,-1.2064010136373022e-18,3.9252632998755434e-26,triangle
0.0008394828489245913,7.079725761970746e-12,1.7993076268123376e-14,5.066935353352318e-13,2.7710445454232196e-26,-1.1880148896116397e-18,3.965864770753679e-26,triangle
0.0008414505066155404,8.462089205034567e-12,1.9794294481950216e-14,5.393910397271574e-13,1.9719895915248092e-26,-1.4166127484813713e-18,5.212946952077427e-26,triangle
0.0008413723758950778,7.778022749133873e-12,1.972177795360056e-14,5.487023652491702e-13,2.2051579813304892e-26,-1.382997233244331e-18,5.264759206704356e-26,triangle
0.0008407798852787258,7.541331438917292e-12,1.849592037770597e-14,5.455068391197971e-13,2.85029687753096e-26,-1.340746360730576e-18,4.679782093303948e-26,triangle
0.000843800910309301,6.845713322461332e-12,1.925765152952866e-14,5.423471490539941e-13,3.007517881327142e-26,-1.3051056845181448e-18,4.655731999144046e-26,triangle
0.0008433309554686732,7.394882812265219e-12,1.9494756261747866e-14,5.37526154429649e-13,2.819714578244345e-26,-1.3211656676447262e-18,4.725089688715688e-26,triangle
0.0008438568718462932,6.855902898839231e-12,1.9160682827957733e-14,5.503758337039083e-13,3.3853052095589133e-26,-1.3119867810407955e-18,4.5258911305778584e-26,triangle
0.0008427258309147448,7.029410946820177e-12,1.9142843213634047e-14,5.513939689927331e-13,3.4097426179215294e-26,-1.3277628855002145e-18,4.523863068279844e-26,triangle
0.0008424893673774601,7.361803209131545e-12,1.8892010090848693e-14,5.639702877312715e-13,3.4708882997771246e-26,-1.3864663648082356e-18,4.673436087996023e-26,triangle
0.0008378993091163345,6.77718251503193e-12,1.7122129567161603e-14,5.004614225877294e-13,2.702889802329585e-26,-1.1880937060632061e-18,3.762493508901235e-26,triangle
0.0008397133941174161,7.597102850433777e-12,1.772202046693399e-14,5.681895667681044e-13,4.131024428229405e-26,-1.384076668599382e-18,3.9297382623539184e-26,triangle
0.0008400942661803827,8.127845743225723e-12,1.7601450567940393e-14,5.805110451322015e-13,4.1314511238845386e-26,-1.4607836171138814e-18,4.1670748447538974e-26,triangle
0.0008404650796312028,8.270195544443475e-12,1.7552298708323793e-14,5.764890950005153e-13,4.055690789161055e-26,-1.4684025684158906e-18,4.144859023184187e-26,triangle
0.0008404194440547366,8.474348721648831e-12,1.710671843703087e-14,5.737326298138359e-13,4.0662618642601155e-26,-1.4767079891027962e-18,3.9714505768879146e-26,triangle
0.0008386800223930914,6.511038777775084e-12,1.7894203593157244e-14,4.874690999351179e-13,3.205108629654656e-26,-1.0072984303870488e-18,3.2334346502351354e-26,triangle
0.0008386110681866517,6.056193123397578e-12,1.7491507741277285e-14,4.901494006764756e-13,3.281302780911667e-26,-9.934910818173816e-19,3.135357225620251e-26,triangle
0.000839436218013146,6.1156876836714346e-12,1.7669092753498134e-14,5.017270216935872e-13,3.4388169645536506e-26,-1.0278909795587983e-18,3.238912940104523e-26,triangle
0.0008412844749826232,5.715927343308544e-12,1.8687233109458622e-14,4.786563989499978e-13,2.965792069221837e-26,-9.520839745502498e-19,3.420175404421215e-26,triangle
0.0008409799566714771,6.11124573328891e-12,1.8633209278497916e-14,4.854166263141873e-13,3.0436146406852434e-26,-1.0043627761196174e-18,3.471134239500758e-26,triangle
0.0008424549991245837,7.062675828077572e-12,1.9312867820898995e-14,5.257105431529842e-13,2.9753369984996773e-26,-1.2016209860666809e-18,4.3826151568386063e-26,triangle
0.0008397179832839136,7.89943827334233e-12,1.8226496255394773e-14,5.705688734864233e-13,3.3470470099150017e-26,-1.4174606685065382e-18,4.7594784248193984e-26,triangle
0.0008402018284184001,8.298430975872415e-12,1.8572220647292585e-14,5.757468862597204e-13,3.4422019330997457e-26,-1.453381125212781e-18,4.857627358983633e-26,triangle
0.0008380731448118168,7.209640197004436e-12,1.6704794316092534e-14,5.716259694841597e-13,4.2071227161810983e-26,-1.312650589815265e-18,3.6744696364267963e-26,triangle
0.0008383442837196508,7.195286304126912e-12,1.692610223986753e-14,5.74256552441272e-13,4.255661708062088e-26,-1.3256379415708046e-18,3.7340055764820036e-26,triangle
0.0008422890292772508,7.29201904269805e-12,1.9464248400232476e-14,5.510917046222752e-13,3.3763905285097467e-26,-1.2794282835599537e-18,4.601831143480313e-26,triangle
0.000841305537395921,6.799808581253755e-12,1.8150429841710587e-14,5.247262969697198e-13,3.4820326681311055e-26,-1.1689666568648276e-18,3.7548144250800514e-26,triangle
0.000840000078612415,8.007091579975632e-12,1.821660809602078e-14,5.873213046494961e-13,3.521799658999217e-26,-1.4482103812441935e-18,4.9500242833856385e-26,triangle
0.0008402739402153358,7.901843945832974e-12,1.856649713225478e-14,5.850429993789936e-13,3.587702273298608e-26,-1.4336150223226388e-18,4.930214843468343e-26,triangle
0.0008397633131761357,7.900916678773249e-12,1.8169246421525278e-14,5.929912797761091e-13,3.6065465925296163e-26,-1.4512139950329532e-18,4.987894389360169e-26,triangle
0.0008403582965378076,7.767040250169945e-12,1.8657582782859226e-14,5.966305884753848e-13,3.7773724850184206e-26,-1.4482418722671018e-18,5.035543536583237e-26,triangle
0.00083885260430863,7.1072332450606825e-12,1.716078687462773e-14,5.836500879195438e-13,4.505080434952687e-26,-1.3386898548861387e-18,3.71794807735017e-26,triangle
0.0008387738515704575,7.051813077529513e-12,1.6620253439232512e-14,5.790875027930701e-13,4.4098893974808624e-26,-1.3454322135147221e-18,3.5816435400570164e-26,triangle
0.0008387431195790479,7.23126002545271e-12,1.659382894938e-14,5.82926663166826e-13,4.466081505332453e-26,-1.3809024044781536e-18,3.594893350781751e-26,triangle
0.0008390125271884387,7.129625474082501e-12,1.6750512141915203e-14,5.802285343268977e-13,4.404939211623495e-26,-1.3663417345489886e-18,3.649303751248157e-26,triangle
0.0008436645819695503,6.664589115355611e-12,1.9858002240641877e-14,5.586582615910204e-13,3.6585759386025195e-26,-1.2699698475647792e-18,4.608533647424595e-26,triangle
0.0008438121702264577,6.084874093479622e-12,1.9763306137333477e-14,5.516326001119878e-13,3.779248399903556e-26,-1.208215639127368e-18,4.346511502945095e-26,triangle
0.0008397917127633782,5.533378378599363e-12,1.874615459612263e-14,4.883344801094906e-13,2.8156429994625555e-26,-9.751394525182215e-19,3.728630945915239e-26,triangle
0.0008390809864425833,8.568723845993138e-12,1.7902451938592264e-14,6.442372624150632e-13,4.543281244626262e-26,-1.6668725041969296e-18,5.21796126289166e-26,triangle
0.0008410997764232841,8.6925181039284e-12,1.9231708705696455e-14,6.547566138135026e-13,4.5067974463392356e-26,-1.7324586032633328e-18,5.802744496878373e-26,triangle
0.0008429864542463081,7.248375046657959e-12,1.9132467869752464e-14,5.686113113824284e-13,3.815417314901998e-26,-1.3619191102227412e-18,4.540511415046325e-26,triangle
0.0008430879966300083,7.168999558788266e-12,1.9853121905236542e-14,5.377967939603926e-13,3.5288779264990154e-26,-1.2137262134288116e-18,4.2927214520795873e-26,triangle
0.0008437453483027395,6.825947355331804e-12,2.055309574453109e-14,5.10246732057107e-13,1.6923433253759073e-26,-1.171275808951336e-18,4.943627221403547e-26,triangle
0.0008423500640941736,6.274247323855704e-12,2.0506465172458775e-14,4.438555115681629e-13,1.2449386867128738e-26,-9.114498270667254e-19,4.047417428875254e-26,triangle
0.0008404209806296401,7.293919405937618e-12,1.9450862186637445e-14,4.859027734467133e-13,1.5982361810665302e-26,-1.1224992987054055e-18,4.445237046984338e-26,triangle
0.0008409169969599518,6.68433128228321e-12,2.016934816830476e-14,4.190408896700034e-13,1.4359777132076196e-26,-8.709859361410015e-19,3.5747582426021155e-26,triangle
0.0008410365012800741,7.831380731087763e-12,2.0856410330144882e-14,4.308489943189945e-13,1.8695230957967188e-26,-9.469587254805856e-19,3.6311987269346623e-26,triangle
0.0008410981437311329,7.1033083822018054e-12,1.9056535132373247e-14,4.79283068267747e-13,3.414668165102592e-26,-9.530611861411787e-19,3.0529907083828547e-26,triangle
0.0008389949381029647,9.149594866031188e-12,1.650008118380693e-14,6.329700958219455e-13,5.539863808224282e-26,-1.5908350921357762e-18,3.3397824072222365e-26,triangle
0.0008411606662769597,1.1469595812719116e-11,1.4152441423606731e-14,7.744067289805417e-13,7.914183437717857e-26,-2.308553373500005e-18,1.758388516993488e-26,triangle
0.000841099149672851,1.5515011471217082e-11,1.1473073400790339e-14,9.549007000525974e-13,9.781258812182017e-26,-3.3147043198359308e-18,-2.0553411258238803e-26,triangle
0.0008445450965279438,2.1020812525778773e-11,1.0616127699906799e-14,1.1657566826235663e-12,1.1552499105788796e-25,-5.003502299995337e-18,-5.892858159948834e-26,triangle
0.0008458515257125473,2.156117501927942e-11,1.1300093365296646e-14,1.2030042099588909e-12,1.1189038253421236e-25,-5.201001527921404e-18,-8.458206555976175e-26,triangle
0.0008454297452256686,1.53938511168643e-11,1.3422746261487385e-14,1.1108615138808264e-12,7.028574517004584e-26,-4.04502258834739e-18,-1.1601747575094718e-25,triangle
0.0008504573141996973,1.1320484680383756e-11,1.622160689086139e-14,1.0639359737944173e-12,3.822415585953011e-26,-3.300782488133553e-18,-1.3444376380370768e-25,triangle
0.000848136874511896,8.989006902851348e-12,1.634981748001601e-14,9.690863079794246e-13,2.2193140448732966e-27,-2.704090992914921e-18,-1.2196304300527946e-25,triangle
0.0008500385715942585,3.8044945175664815e-12,2.0876791377806546e-14,8.552863749719811e-13,-4.879754005259732e-26,-1.6153646324948294e-18,-1.0334631687125094e-25,triangle
0.0008519634618682952,4.826804536636386e-12,2.420566891133409e-14,9.147944720815125e-13,-9.292117486462204e-26,-2.0016862326267484e-18,-9.947953829897577e-26,triangle
0.0008564015065033192,4.445772439929888e-12,2.766883990228273e-14,1.0023745756533468e-12,-1.419651292895077e-25,-2.1061372441451073e-18,-8.781979071189436e-26,triangle
0.0008580210207901004,4.468407180718432e-12,2.8333717126492398e-14,9.779978959179686e-13,-1.5924366885614048e-25,-2.0268491807075795e-18,-3.384986734110667e-26,triangle
0.000861724726499209,5.322645294851899e-12,2.9778054824011345e-14,1.0854880807001474e-12,-1.951211245066777e-25,-2.4224758265677727e-18,3.779570255760605e-27,triangle
0.0008608761479177507,1.093145685240656e-11,2.544199493273649e-14,1.0933719088973367e-12,-1.180721826653793e-25,-3.283448585166163e-18,1.3897410661464183e-25,triangle
0.0008646847983758699,1.7148875058888856e-11,2.616976734696771e-14,1.1298345680925997e-12,6.964382720601475e-27,-4.5435182820259374e-18,1.9415250266637573e-25,triangle
0.0008643215592939511,3.305297317406112e-11,2.1193712802810664e-14,1.5177180673487831e-12,4.981814749397781e-26,-8.478570600370546e-18,2.6760361416412763e-25,triangle
0.0008675912459476214,4.567131245092274e-11,2.0929979673183796e-14,1.698602224937147e-12,1.889601612550445e-25,-1.1434426232196964e-17,2.5859159255011293e-25,triangle
0.0008724274503899737,6.845715873552825e-11,1.5439210032098313e-14,2.014280753034654e-12,3.5434221875225836e-25,-1.6665430973234313e-17,-2.490003623491567e-26,triangle
0.0008740779803770818,4.16141112060586e-11,2.4628473812327408e-14,1.6493395242107562e-12,2.8089085002803203e-25,-1.0608572015423291e-17,-1.7776869730822768e-25,triangle
0.000871967064293876,3.755787431744851e-11,2.7548333839453383e-14,1.5408206699457212e-12,1.7739398451902343e-25,-9.436218995675145e-18,-2.6326051729820403e-25,triangle
0.0008733684940385637,2.817030683369409e-11,3.2883834364146056e-14,1.3845892349001613e-12,1.1608763070959726e-25,-7.34618032425706e-18,-2.7167960015174774e-25,triangle
0.0008720389819246557,2.259889235112845e-11,3.421269259685777e-14,1.2448861728094478e-12,4.386671309929203e-26,-5.898065773881173e-18,-2.5314148731090603e-25,triangle
0.0008731389984694869,1.8142611128101994e-11,4.016352200500527e-14,1.1684326783873935e-12,-5.864839296404494e-26,-4.953246706672934e-18,-2.4622879161455283e-25,triangle
0.0008749026678908749,1.8645435381074712e-11,4.2708099620641754e-14,1.2092582784479772e-12,-1.1642232018986018e-25,-5.176214575327109e-18,-2.4893130607521207e-25,triangle
0.0008754907595713676,1.506334665899954e-11,4.750923952525736e-14,1.1442682542254366e-12,-1.4592841626241487e-25,-4.4308982772919555e-18,-2.2335060876075104e-25,triangle
0.0008773878433824533,1.3459289632991515e-11,5.1371480888805144e-14,1.1521969797971764e-12,-2.1073951054116146e-25,-4.213857744124947e-18,-1.8484343669711575e-25,triangle
0.0008792661842517001,1.625684380023002e-11,5.602690036652893e-14,1.306513382925734e-12,-3.047713766519081e-25,-5.2572286594498155e-18,-1.7906691892799556e-25,triangle
0.0008791431435346888,1.540645141775032e-11,5.324292138800171e-14,1.3312798930348974e-12,-2.999983840516908e-25,-5.1805578818918405e-18,-1.8874377047583872e-25,triangle
0.0008856076952810654,1.1786816945899548e-11,6.188567104197119e-14,1.2038490369755077e-12,-3.1028551934815017e-25,-4.1246552984118614e-18,-1.081372517762471e-25,triangle
0.0008836352583925064,1.1034554896091629e-11,5.817186312208751e-14,1.2150881843018293e-12,-3.1868086143042527e-25,-4.0183431743449086e-18,5.294393608571477e-26,triangle
0.0008846072018430899,1.5907928143642546e-11,6.036545774550275e-14,1.3402376086231287e-12,-3.243324755667578e-25,-5.3017135973881956e-18,2.0032796388164731e-25,triangle
0.0008857914466130322,2.0870089927920682e-11,5.83187131056426e-14,1.4323569318645595e-12,-2.638228055540114e-25,-6.4325569184933784e-18,3.1902686610978914e-25,triangle
0.0008893276015340481,4.2122250590083765e-11,4.846666196766677e-14,1.7750227421116497e-12,1.3152999019595934e-25,-1.1464750366221742e-17,5.037392891393395e-25,triangle
0.0008933301347824588,7.801202063020626e-11,2.912285171387088e-14,2.273401377014496e-12,5.644943166310514e-25,-2.0010979319413083e-17,1.5340202290931387e-25,triangle
0.0008923454343629927,6.70887391588894e-11,3.3432091184185514e-14,2.1634464422181142e-12,5.681856705142758e-25,-1.7717140042744923e-17,-1.252948766237734e-25,triangle
0.0008927703951473391,4.600603181154154e-11,4.410565130550296e-14,1.7756505509016252e-12,3.772711734031006e-25,-1.2040620575033867e-17,-3.234075077593347e-25,triangle
0.0008934129962119499,3.129573623989941e-11,5.2520068635270874e-14,1.4642740432821505e-12,1.7153513851605469e-25,-8.181110938376418e-18,-3.6805564677095833e-25,triangle
0.0008943913777155461,2.2167086401874014e-11,6.34671166011669e-14,1.289495584047969e-12,-2.8328802182506753e-26,-6.048443158378354e-18,-3.6780685134769827e-25,triangle
0.0008949126845737697,1.8100018442258672e-11,6.947671593770289e-14,1.2696435634551396e-12,-1.760481511662365e-25,-5.386052741019717e-18,-3.334699089234673e-25,triangle
0.000892314758192255,1.4923817634530463e-11,7.233505596682228e-14,1.2334327859281908e-12,-3.318207255199686e-25,-4.7568831931415604e-18,-1.6009709877870856e-25,triangle
0.0008951100076242753,1.0154779541733945e-11,7.218078913861102e-14,9.699960500678377e-13,-2.5597988486228806e-25,-3.0908790984565795e-18,1.8733689889437712e-26,triangle
0.0008973247657270834,1.5725687866122397e-11,7.358329548153768e-14,1.0530713920825974e-12,-2.465530891363937e-25,-4.126595188087252e-18,1.5856585628077818e-25,triangle
0.0008974684364785144,2.1746068904381513e-11,6.513457985464306e-14,1.2757757548773808e-12,-5.679212157968487e-27,-5.948115231867088e-18,3.677185462931872e-25,triangle
0.000894770175856137,3.5088434865235566e-11,5.887423080034363e-14,1.6091380856085831e-12,8.333579763689235e-26,-9.51935258624871e-18,4.882207083028746e-25,triangle
0.0009016522372846549,6.176704748244865e-11,4.69576605377708e-14,2.1262620585076946e-12,5.251639963688894e-25,-1.6702326729399945e-17,4.190439792046643e-25,triangle
0.0009104150300345682,1.1874469276082694e-10,3.443379471069821e-14,2.9035183744406357e-12,9.167256211450175e-25,-3.1312576149465756e-17,-4.980265008825819e-26,triangle
0.0009050108028910696,1.0441778591565318e-10,3.784491970045403e-14,2.834636031710107e-12,7.390473313950654e-25,-2.8631750010222906e-17,-5.61955179631001e-25,triangle
0.000900184425264506,8.741987862614149e-11,3.861753432391927e-14,2.5736708193965197e-12,6.508786400617541e-25,-2.3927500838896317e-17,-4.844448676530461e-25,triangle
0.0009061990121776019,6.178114340440997e-11,5.6310451377063903e-14,2.3403111537621128e-12,4.062086582954223e-25,-1.8138094553942008e-17,-7.461787917668735e-25,triangle
0.0009078954201184304,3.1003802430974076e-11,7.528905951768412e-14,1.901304376986141e-12,-8.891275050373528e-26,-1.0318459950219711e-17,-7.138392507605661e-25,triangle
0.000907538411489983,3.069899910474179e-11,8.711936655130307e-14,1.923513478472641e-12,-3.718969874087853e-25,-1.0414929381774207e-17,-6.94049768424782e-25,triangle
0.0009059910874723294,2.5354391855280003e-11,8.83985669878252e-14,1.7368058397494718e-12,-4.685688622177672e-25,-8.467393680746244e-18,-4.935271895412403e-25,triangle
0.0009058293613081691,2.3301990049466316e-11,1.0329397973054783e-13,1.854729310694201e-12,-8.061502355617687e-25,-8.857867549484726e-18,-9.575565126252026e-26,triangle
0.0009064783966382493,1.90658760932281e-11,1.0075162646072917e-13,1.7587562386574687e-12,-6.7990161500252305e-25,-7.66841110791504e-18,2.9299390077143938e-25,triangle
0.0009063812587759988,2.0141255199430187e-11,9.836126262130489e-14,1.7534948201430069e-12,-6.2949663183439515e-25,-7.864086456146989e-18,3.6613309337212967e-25,triangle
0.000911202660300485,2.1453345116642066e-11,9.789543962259323e-14,1.7391696768976712e-12,-4.038108320045008e-25,-8.015196409402921e-18,5.9322373152346195e-25,triangle
0.000912144286181809,3.0245486548335395e-11,9.006775872829113e-14,1.8072768511352708e-12,-5.1051741680973155e-26,-9.847654668535253e-18,7.273687232870048e-25,triangle
0.0009164190085602803,4.6598976150603614e-11,8.108892779233785e-14,2.1062930083409383e-12,2.777022889876912e-25,-1.4260093942242775e-17,8.2499541246817795e-25,triangle
0.00091629454862442,7.119200902150547e-11,7.136327781110246e-14,2.5283631858640724e-12,6.0414097608933315e-25,-2.1257318540630308e-17,8.879463853603259e-25,triangle
0.0009153493376836089,8.161857238842608e-11,5.972288051824521e-14,2.7315194480992385e-12,1.0041620035789089e-24,-2.467384466048466e-17,4.569851091825233e-25,triangle
0.0009147111074152265,1.271079134430129e-10,4.628866945589581e-14,3.3332912779232088e-12,1.3084521146928168e-24,-3.7572872308147524e-17,4.7784304694694215e-26,triangle
0.000919112351764597,1.5892313763695285e-10,4.746421100038099e-14,3.750025312095751e-12,1.5150036335628106e-24,-4.726410594417073e-17,-4.558620158077032e-25,triangle
0.0009222604184023217,1.222171229114815e-10,6.240482537823922e-14,3.2868528060798464e-12,1.175688272943781e-24,-3.6174374422258006e-17,-9.130727751104416e-25,triangle
0.0009205072199388214,9.486187417194654e-11,6.546971995437261e-14,2.8290451229250768e-12,9.192229967858383e-25,-2.747581663844348e-17,-7.983802305523933e-25,triangle
0.0009189711459225334,5.4597297526379634e-11,8.391092054051279e-14,2.1656272448516214e-12,3.677940580512263e-25,-1.5895520957327155e-17,-8.467482644426797e-25,triangle
0.0009173198780003357,5.860825085653196e-11,8.792861788520824e-14,2.3126697107393658e-12,1.4493644129093124e-25,-1.748944490375037e-17,-1.0327623873887121e-24,triangle
0.0009154156923639127,3.979162825468132e-11,9.312725887503552e-14,2.01778389355617e-12,-1.0555594472745463e-25,-1.257582105117362e-17,-8.682898357296286e-25,triangle
0.0009204870195694322,3.6164299409134854e-11,1.1448174350685775e-13,2.0503694538918294e-12,-4.967442442009132e-25,-1.2113331829779281e-17,-8.602633468025714e-25,triangle
0.0009177453592246752,3.3172527570309656e-11,1.1389278938170019e-13,1.9979270523403335e-12,-4.691463331795091e-25,-1.1347080546526028e-17,-8.295865494746842e-25,triangle
0.0009233632080894144,3.128493887816767e-11,1.2785868767472176e-13,1.968056351264472e-12,-5.44630985580973e-25,-1.0943992320369369e-17,-8.234160229042313e-25,triangle
0.000920910813154676,3.190435874888857e-11,1.3172185884454802e-13,2.0424221671396497e-12,-6.975364264917792e-25,-1.1457758932703295e-17,-7.973112899233026e-25,triangle
0.0009167653505590507,3.8758868524613864e-11,1.2780785210664637e-13,2.2133910063946804e-12,-7.685443309738149e-25,-1.368244241272738e-17,-8.91762197501463e-25,triangle
0.0009196033184815506,3.575467779316852e-11,1.2994341822541205e-13,2.104618501587069e-12,-7.451111460682908e-25,-1.244671201604136e-17,-8.100449090577343e-25,triangle
0.0009196493467779176,3.809378226742557e-11,1.2164726223383891e-13,2.2684503169440095e-12,-5.958872010977074e-25,-1.3770163653093049e-17,-1.0319517253425548e-24,triangle
0.0009229038565947211,3.834556851537173e-11,1.1669684182605612e-13,2.1411175397599498e-12,-3.7054754214045414e-25,-1.300292925640208e-17,-1.0040699037061557e-24,triangle
0.0009262699264666167,4.791771884021534e-11,1.215186211043502e-13,2.329501191963233e-12,-4.857738341172547e-25,-1.5676910729939194e-17,-1.1402485579620174e-24,triangle
0.0009279271979760137,6.107366091567937e-11,1.166987363710194e-13,2.6245456210428803e-12,-1.375493978508806e-25,-2.0136134661615374e-17,-1.4459661811243063e-24,triangle
0.0009254792708483737,5.911693508848021e-11,1.0905160278665043e-13,2.6277025879925898e-12,4.0157007725089436e-26,-1.9889398449676264e-17,-1.406058178092518e-24,triangle
0.0009278855016032288,6.827616049655977e-11,1.086656036434893e-13,2.721450787555984e-12,-5.361691204949057e-26,-2.2092928162669632e-17,-1.4789775318708682e-24,triangle
0.0009283485898331158,7.621870411212675e-11,1.052502652202043e-13,2.967701366630893e-12,3.1621107271106633e-26,-2.5323435468331634e-17,-1.6582994370350325e-24,triangle
0.0009264772685029124,7.10648613115864e-11,1.1022044364612336e-13,2.9197838839023105e-12,-1.692108775025915e-25,-2.3958358912523655e-17,-1.6477034022540693e-24,triangle
0.0009300820823057265,6.954876582655977e-11,1.0881894398591682e-13,2.9493321390243016e-12,-7.692348164249887e-26,-2.3672028701233934e-17,-1.6690795540852356e-24,triangle
0.0009323902188522044,7.132109284610153e-11,1.1340579822528783e-13,2.955004681306095e-12,-1.9047836449226504e-25,-2.379203676470684e-17,-1.699987321615387e-24,triangle
0.0009321989448475823,7.536800330048892e-11,1.218809256293652e-13,3.25149156090594e-12,-6.669786169240607e-25,-2.66640153162376e-17,-1.9351605563773483e-24,triangle
0.0009370566092325165,7.335042677078685e-11,1.2670102942275711e-13,3.1829875938511874e-12,-2.5933234205560165e-25,-2.589023417656079e-17,-2.004649805755826e-24,triangle
0.0009368012249398514,6.738678602104058e-11,1.2909512189144293e-13,3.1893735174134167e-12,-2.1688823299302924e-25,-2.475320404158059e-17,-2.0349805188437308e-24,triangle
0.0009367951841161952,5.7181208441057526e-11,1.3060023119818481e-13,3.0573828251656785e-12,-4.874446361074798e-25,-2.158800915544222e-17,-1.8694498315906778e-24,triangle
0.0009409212707950479,7.328251736926361e-11,1.575079642846675e-13,3.4076628810556084e-12,-8.000140915735143e-25,-2.7692740801416655e-17,-2.364872603240078e-24,triangle
0.000943300801113789,7.326993026093562e-11,1.5199228726757805e-13,3.3188286843654887e-12,-8.232712926069849e-25,-2.652640133863989e-17,-2.2087102942986656e-24,triangle
0.0009506888439494798,7.265031509374514e-11,1.686285793329167e-13,3.683866595842055e-12,-7.456271793219535e-25,-2.953182461618369e-17,-2.8061248932298093e-24,triangle
0.0009470201805958861,5.337801214003381e-11,1.6388065855030964e-13,3.476432046446033e-12,-1.4534569292818695e-24,-2.2750591544408447e-17,-2.1846874236699396e-24,triangle
0.00095093809342322,4.907151412483983e-11,1.837031151586202e-13,3.785562473498347e-12,-2.009602353083413e-24,-2.4294422443618726e-17,-2.4345836559847683e-24,triangle
0.000956149576839435,4.4771400598439063e-11,2.1671079093169503e-13,4.097547509182752e-12,-2.9667760382535444e-24,-2.5693582328427973e-17,-2.4713109459872524e-24,triangle
0.0009535114743919957,4.5402120522142874e-11,1.940466630708545e-13,4.1584805718157725e-12,-3.0723984720231795e-24,-2.4898700755607566e-17,-2.124791008680294e-24,triangle
0.000951006953955329,3.25733885061749e-11,1.7993070298141593e-13,4.069767602258941e-12,-2.9736180466638176e-24,-2.052619040577038e-17,-1.8128131777502658e-24,triangle
0.0009492567580778806,3.549169029347959e-11,1.6925466849899047e-13,4.0232269216059255e-12,-2.8319340652726734e-24,-1.9984224465502416e-17,-1.7326992828951727e-24,triangle
0.0009478002734368842,2.2591556353286955e-11,1.6508826613337672e-13,4.041174161798809e-12,-3.058516037271364e-24,-1.6514857681101448e-17,-1.241278585034008e-24,triangle
0.0009467742392916185,1.0784791820272905e-11,1.6529136991292686e-13,3.861108428880021e-12,-3.081358746080306e-24,-1.2212637284630678e-17,-1.4047313950429996e-25,triangle
0.0009453519205083146,1.614018077577126e-11,1.5935560969398e-13,4.056253725183671e-12,-3.255202597497007e-24,-1.5090209202898067e-17,1.9693504580534377e-25,triangle
0.0009450451040658432,1.265357380459913e-11,1.6469793330825913e-13,3.921554855500953e-12,-3.150995543189657e-24,-1.3496511690919547e-17,-6.187944220866772e-26,triangle
0.0009452915463991581,1.7163674000406973e-11,1.7166898273332607e-13,4.155639650557324e-12,-3.4973363517466115e-24,-1.7178190423254994e-17,2.974728203232107e-25,triangle
0.0009405888579631198,9.053981174178854e-12,1.4262095594181512e-13,3.514898983628552e-12,-2.332004997680116e-24,-1.0204078347424437e-17,8.689357918607461e-25,triangle
